Product ID,Store ID,Price,Competitor Prices,Discounts,Sales Volume,Customer Reviews,Return Rate (%),Storage Cost,Elasticity Index,Price-to-Sales Ratio
6044,93,67.68,32.03,37.55,247,4,9.67,3.77,1.56,0.27400809716599195
6929,21,52.85,8.61,15.83,133,4,16.94,3.72,2.42,0.3973684210526316
3357,90,66.21,40.82,46.45,254,3,1.74,1.61,1.12,0.26066929133858263
7834,14,55.44,95.46,44.39,257,1,8.45,5.77,0.82,0.21571984435797664
8370,73,61.26,88.15,28.83,208,4,3.58,8.91,1.85,0.29451923076923076
2208,9,52.04,46.95,26.04,120,1,1.43,3.6,1.05,0.43366666666666664
9276,26,74.69,85.91,35.52,195,3,19.58,5.53,2.23,0.383025641025641
4892,7,5.71,71.37,19.5,346,2,0.46,6.03,0.82,0.016502890173410403
4207,16,6.31,79.33,34.25,290,3,9.42,2.5,1.42,0.021758620689655173
8638,95,77.73,17.07,47.36,238,1,17.04,9.35,1.6,0.3265966386554622
7658,71,43.74,74.26,18.71,489,1,6.07,3.57,2.01,0.0894478527607362
4060,10,62.65,75.41,26.71,238,3,10.61,9.68,1.11,0.26323529411764707
6079,81,73.19,22.06,34.3,350,4,8.48,9.0,0.96,0.2091142857142857
5543,73,55.48,80.55,19.44,234,3,19.92,6.71,1.71,0.2370940170940171
9770,16,8.55,57.94,6.39,276,2,7.2,6.87,2.45,0.03097826086956522
9970,26,8.24,50.55,4.2,292,2,17.5,1.62,1.45,0.028219178082191782
1056,64,53.86,14.07,48.26,265,2,16.87,1.17,1.54,0.20324528301886793
2986,50,19.93,89.76,0.31,411,4,19.92,1.75,1.66,0.04849148418491484
6019,42,87.31,34.39,9.19,205,4,13.15,8.15,0.69,0.42590243902439023
8764,61,54.68,70.52,5.48,263,1,19.67,7.18,1.66,0.20790874524714828
8029,91,20.47,68.49,9.58,158,2,2.64,9.49,1.92,0.12955696202531644
9706,73,93.92,30.33,12.63,458,2,17.0,4.87,2.31,0.2050655021834061
6790,49,61.0,20.31,14.37,273,3,2.74,3.6,1.72,0.22344322344322345
4071,97,64.89,90.81,29.63,176,3,8.95,5.77,1.19,0.36869318181818184
4269,91,82.37,90.59,12.79,340,2,1.45,3.74,1.52,0.24226470588235297
5150,21,53.51,27.09,15.42,424,3,16.19,2.0,2.17,0.12620283018867923
3488,84,8.82,42.85,22.83,84,1,4.17,6.97,2.43,0.10500000000000001
3114,58,65.34,73.18,34.19,399,4,9.86,6.16,1.93,0.1637593984962406
3462,1,17.09,66.71,3.23,58,1,9.13,4.32,1.86,0.2946551724137931
7060,61,35.69,76.11,16.28,132,4,8.96,1.05,2.19,0.2703787878787879
9982,6,11.03,97.49,19.47,484,1,16.73,4.37,1.08,0.022789256198347107
1619,91,62.23,37.61,4.22,420,3,9.73,8.23,1.82,0.14816666666666667
4091,28,86.65,7.15,5.1,404,4,15.84,5.02,0.78,0.214480198019802
1352,4,72.43,54.9,49.47,280,2,17.84,7.02,1.28,0.2586785714285715
7248,10,10.04,87.89,6.74,41,2,19.71,8.5,0.75,0.24487804878048777
1509,30,67.15,9.43,45.99,476,3,9.61,7.1,2.29,0.14107142857142857
1732,36,16.65,40.7,6.8,497,3,5.18,7.25,2.29,0.0335010060362173
2599,50,81.58,57.58,11.15,225,3,9.92,8.31,2.44,0.3625777777777778
3320,2,31.56,74.34,18.55,326,3,10.63,1.01,2.03,0.09680981595092024
3328,81,92.84,77.6,2.74,311,2,2.64,3.58,1.01,0.29852090032154344
4433,34,46.94,42.96,39.03,215,4,0.08,1.9,2.21,0.21832558139534883
3723,80,70.7,46.42,44.11,312,2,11.71,6.18,2.3,0.2266025641025641
1984,75,57.07,52.35,32.98,278,3,5.94,2.07,2.11,0.20528776978417265
8007,67,68.47,98.53,25.42,236,4,15.51,1.3,2.11,0.2901271186440678
5826,39,71.58,77.95,30.05,221,2,5.36,5.16,1.45,0.3238914027149321
5336,7,22.12,80.05,37.14,265,1,2.56,6.13,1.42,0.08347169811320755
5113,92,53.27,23.96,38.7,423,2,17.38,5.36,2.02,0.12593380614657212
4086,26,60.62,44.81,14.93,326,3,10.28,8.45,1.12,0.18595092024539878
6222,5,7.17,88.25,45.34,166,4,11.15,3.57,0.55,0.04319277108433735
1191,79,34.39,28.79,28.89,373,3,0.85,4.48,1.03,0.09219839142091153
6661,68,38.83,47.99,43.59,416,1,12.44,6.27,1.75,0.09334134615384615
6176,61,88.06,54.16,46.53,265,1,18.87,8.35,1.73,0.3323018867924528
9947,87,50.38,6.33,13.0,269,4,6.31,3.9,2.03,0.18728624535315985
9179,94,10.87,75.12,40.73,199,1,19.84,8.11,1.7,0.054623115577889444
9300,21,46.59,18.38,46.4,221,4,13.88,6.75,1.45,0.21081447963800906
1167,67,59.28,20.62,47.68,399,4,3.85,4.48,1.86,0.14857142857142858
6078,13,70.12,50.09,13.54,141,4,9.95,1.34,1.58,0.49730496453900713
2896,57,21.1,40.77,9.38,489,2,9.59,6.56,1.07,0.04314928425357874
3976,7,96.15,72.14,22.15,275,1,5.22,9.79,2.26,0.34963636363636363
9674,90,56.08,16.38,41.06,454,1,8.5,7.04,1.36,0.12352422907488986
7084,8,55.89,14.76,36.9,269,1,1.91,5.71,2.29,0.20776951672862454
8470,64,65.02,20.45,27.34,345,2,18.24,3.82,1.81,0.188463768115942
8228,39,53.69,58.17,18.48,468,3,1.97,7.71,0.85,0.11472222222222221
3642,64,16.08,97.09,5.31,495,1,13.92,7.26,1.98,0.032484848484848484
5731,20,91.67,63.03,3.15,238,4,19.74,4.96,2.23,0.3851680672268908
9293,91,21.95,42.43,18.2,91,2,7.36,7.29,0.63,0.2412087912087912
8765,88,29.47,80.51,45.62,248,2,0.13,5.57,2.33,0.11883064516129031
7562,98,71.7,61.75,41.09,172,4,5.5,2.48,1.19,0.4168604651162791
4826,2,54.98,99.73,37.94,470,4,17.83,2.04,1.02,0.11697872340425532
6564,68,20.78,99.7,8.32,73,1,19.03,7.74,0.62,0.28465753424657536
6350,3,6.0,25.97,24.45,353,4,18.35,2.76,1.7,0.0169971671388102
6517,65,69.91,70.53,39.61,369,3,11.47,3.53,1.54,0.18945799457994578
7508,8,5.22,50.14,9.24,194,4,1.9,5.41,1.9,0.02690721649484536
6446,30,45.15,47.26,48.37,94,3,9.41,4.36,1.49,0.48031914893617017
5611,38,15.73,43.65,1.96,131,1,12.91,8.22,0.7,0.1200763358778626
5157,34,89.91,39.6,10.92,325,3,16.3,3.55,1.72,0.2766461538461538
9339,17,17.81,95.92,33.37,478,4,14.05,2.19,1.13,0.03725941422594142
8202,67,82.78,57.96,40.48,321,1,12.41,6.57,1.13,0.2578816199376947
6923,24,41.92,47.95,35.24,443,2,0.74,4.32,1.37,0.09462753950338601
9189,40,5.82,84.41,23.9,322,3,17.52,5.69,1.21,0.018074534161490685
4482,5,5.5,42.38,46.47,398,2,13.18,3.61,1.87,0.013819095477386936
6331,82,82.17,82.28,48.69,244,2,1.95,5.01,2.1,0.3367622950819672
9387,95,36.59,80.48,11.67,119,1,13.05,9.98,1.88,0.30747899159663866
9844,50,10.32,33.38,5.08,206,1,19.49,9.1,1.38,0.05009708737864078
8348,95,29.1,64.91,0.66,232,3,6.36,2.86,1.32,0.12543103448275864
2236,20,33.14,74.77,7.8,345,1,12.6,6.91,1.59,0.09605797101449276
3448,90,29.15,27.23,46.8,105,2,1.89,4.09,2.31,0.2776190476190476
7605,96,46.79,9.92,15.6,498,4,19.74,7.08,0.85,0.09395582329317269
7137,55,72.8,29.09,6.08,324,2,1.42,9.81,1.43,0.22469135802469134
7371,61,73.68,76.47,37.46,374,3,18.0,3.33,1.89,0.1970053475935829
6678,7,42.8,82.34,46.49,319,2,3.64,5.3,2.2,0.1341692789968652
7181,64,98.17,5.56,9.68,483,4,5.33,4.91,2.03,0.2032505175983437
4017,98,71.45,68.74,7.62,220,2,9.88,7.26,1.92,0.32477272727272727
7500,84,71.61,94.33,18.76,449,1,18.2,8.63,1.28,0.15948775055679287
5865,5,33.55,11.07,25.88,323,1,15.03,5.52,1.16,0.10386996904024767
6844,83,52.16,53.39,48.92,291,2,19.71,9.57,1.29,0.17924398625429552
3678,88,58.29,51.45,47.46,175,4,2.99,9.35,1.58,0.33308571428571426
6270,75,74.92,45.21,15.09,249,1,10.77,1.3,1.11,0.30088353413654617
1019,35,18.04,23.26,25.71,192,1,6.52,3.68,2.02,0.09395833333333332
6537,71,16.53,74.48,7.41,275,3,14.72,5.58,1.71,0.06010909090909091
6770,86,74.83,45.06,43.26,229,2,16.66,8.0,1.96,0.32676855895196505
5719,74,87.5,52.07,47.74,209,4,1.11,2.59,1.86,0.41866028708133973
9352,77,91.33,21.64,44.95,384,1,2.32,9.01,2.38,0.23783854166666665
7350,8,9.06,5.02,21.75,71,1,4.19,4.26,1.05,0.12760563380281692
8985,3,21.95,59.9,42.81,108,1,13.49,4.75,1.94,0.20324074074074072
5282,73,22.89,68.36,8.27,294,3,9.58,5.87,2.02,0.07785714285714286
9895,31,99.6,67.46,45.16,441,4,8.74,4.74,2.19,0.2258503401360544
4174,62,21.25,97.32,47.75,493,1,1.58,5.12,2.47,0.04310344827586207
1606,13,43.75,53.88,48.52,257,4,0.24,8.52,2.32,0.17023346303501946
5612,45,71.13,12.35,6.62,418,1,6.89,4.7,1.24,0.17016746411483252
2157,42,35.22,10.97,8.29,374,2,8.53,6.98,0.93,0.0941711229946524
9674,5,70.83,68.26,14.52,251,2,8.58,4.78,1.01,0.28219123505976096
6265,87,6.17,84.88,29.52,102,4,18.02,6.45,1.27,0.06049019607843137
7060,70,39.9,17.36,41.0,131,1,5.76,4.5,0.62,0.3045801526717557
2759,96,87.31,41.13,5.3,308,2,11.08,3.16,2.38,0.283474025974026
1342,84,39.62,58.04,44.72,91,1,3.96,3.92,2.33,0.43538461538461537
7622,39,17.0,83.98,0.34,457,2,14.01,4.75,0.69,0.037199124726477024
1658,61,81.98,40.63,19.51,497,2,2.25,7.89,1.12,0.16494969818913482
9378,72,54.69,46.53,34.17,151,2,11.95,2.14,2.38,0.36218543046357615
3215,49,58.68,19.26,15.56,339,4,6.43,7.86,1.99,0.17309734513274336
9861,24,94.64,31.02,23.82,362,4,2.47,5.14,2.47,0.26143646408839777
3126,43,89.42,68.56,3.29,473,3,6.66,5.92,2.3,0.18904862579281184
8792,68,88.36,85.26,2.03,186,4,1.22,9.02,1.38,0.4750537634408602
4503,21,49.62,54.54,24.48,140,2,7.64,3.68,2.32,0.3544285714285714
7738,95,71.11,15.55,30.95,452,2,17.64,3.7,1.58,0.15732300884955752
9874,62,28.61,8.74,20.24,343,4,2.04,5.75,2.47,0.08341107871720116
6818,54,23.02,18.63,13.22,99,3,17.42,6.53,1.71,0.23252525252525252
3767,31,74.94,41.72,2.52,324,1,12.03,7.16,1.31,0.23129629629629628
7841,31,49.81,73.76,31.2,277,3,18.71,9.52,1.49,0.17981949458483756
5635,26,43.99,89.14,22.68,376,2,1.57,5.92,1.59,0.11699468085106383
3271,57,15.04,24.36,2.71,171,4,17.1,9.6,2.03,0.087953216374269
7329,21,65.52,12.57,10.76,282,4,4.42,6.3,1.5,0.2323404255319149
6180,65,45.51,41.67,33.26,454,4,3.96,2.66,1.29,0.10024229074889868
2991,76,15.53,55.84,6.45,219,3,16.16,6.89,1.16,0.07091324200913242
5717,59,77.03,14.26,2.82,332,3,13.63,7.5,1.03,0.23201807228915663
8513,10,48.86,10.11,24.11,180,4,2.11,6.74,1.12,0.27144444444444443
8875,92,59.41,51.21,44.61,234,3,6.95,7.67,2.35,0.2538888888888889
5802,25,29.7,81.59,6.53,176,4,11.2,7.05,1.77,0.16874999999999998
6382,16,61.74,37.63,34.66,226,2,12.79,5.54,1.52,0.2731858407079646
6113,52,7.31,97.68,2.43,371,4,14.61,3.56,1.33,0.019703504043126683
9071,97,6.15,41.22,35.06,450,3,0.85,5.61,1.17,0.013666666666666667
8829,22,90.11,40.49,23.84,266,3,8.97,6.26,2.05,0.3387593984962406
1845,50,91.22,59.06,21.59,189,3,12.88,1.9,1.8,0.48264550264550266
6061,81,35.34,40.66,20.42,372,4,7.05,6.94,1.16,0.09500000000000001
8612,49,82.41,53.64,40.01,321,3,1.02,9.58,2.2,0.2567289719626168
8050,65,58.56,14.69,1.49,420,3,13.39,2.04,0.85,0.13942857142857143
1592,72,18.46,34.82,13.27,363,2,14.68,3.06,0.61,0.05085399449035813
9839,44,32.67,86.09,48.38,91,3,12.32,6.13,2.08,0.35901098901098905
9326,33,67.52,23.29,20.81,307,1,19.76,8.54,2.0,0.21993485342019542
1651,70,75.93,87.66,45.43,201,3,12.65,1.07,0.63,0.37776119402985076
8333,87,12.51,45.65,11.34,397,2,0.78,4.11,2.15,0.031511335012594455
2197,88,22.15,46.17,16.56,118,1,2.37,9.87,2.07,0.18771186440677964
4842,45,21.72,22.38,18.99,357,2,16.33,4.94,1.88,0.060840336134453776
1127,64,15.37,60.19,48.29,176,3,7.58,8.74,1.62,0.08732954545454545
6617,66,87.31,86.22,18.88,442,3,19.26,6.49,0.99,0.19753393665158372
6724,6,54.86,83.86,39.67,478,4,15.07,8.37,1.17,0.11476987447698744
7741,13,71.21,95.38,0.66,289,3,16.94,6.76,0.82,0.24640138408304496
7784,86,19.67,90.03,9.28,115,2,18.26,2.32,2.33,0.17104347826086957
5031,6,39.64,96.79,25.97,229,1,8.39,8.96,0.61,0.1731004366812227
8792,97,45.29,28.78,33.81,302,1,10.81,2.05,1.01,0.14996688741721853
6517,28,98.31,27.1,33.19,474,1,8.73,1.5,1.92,0.20740506329113925
3793,81,51.1,49.05,7.84,467,1,19.09,1.18,0.96,0.1094218415417559
1677,56,66.31,12.65,6.57,411,2,12.48,2.9,1.05,0.161338199513382
3448,54,19.41,18.86,17.79,467,1,15.96,3.03,2.36,0.04156316916488223
9162,56,9.22,61.22,45.39,421,4,10.38,3.35,1.57,0.021900237529691214
1357,87,9.71,65.34,0.5,238,1,3.82,7.03,0.52,0.0407983193277311
4711,40,26.21,48.23,25.06,228,2,13.92,5.53,1.46,0.1149561403508772
1474,57,38.16,80.19,18.98,116,4,15.92,8.3,2.07,0.3289655172413793
4633,14,87.83,38.9,6.51,474,3,14.01,8.47,0.61,0.18529535864978902
8332,98,69.59,30.36,14.51,488,1,17.31,9.15,2.45,0.14260245901639346
5890,73,6.76,92.36,24.42,282,2,14.61,2.12,1.49,0.02397163120567376
8638,7,15.74,12.46,16.85,161,1,14.86,7.0,2.29,0.0977639751552795
4291,17,93.22,7.81,49.01,341,1,16.11,4.83,0.8,0.2733724340175953
1310,15,5.63,75.86,12.16,86,1,10.1,3.61,1.75,0.06546511627906977
6992,25,51.63,88.74,42.01,438,3,2.87,8.33,0.55,0.11787671232876713
7523,6,55.32,42.88,34.05,183,4,3.18,6.88,0.62,0.3022950819672131
2478,49,52.61,37.31,28.93,420,3,17.14,9.96,1.53,0.12526190476190477
7875,38,31.69,8.2,43.26,498,3,12.51,3.75,1.37,0.06363453815261044
4448,12,65.31,68.79,13.0,183,3,4.53,3.04,2.03,0.35688524590163934
1530,94,79.13,20.75,45.39,171,2,2.69,5.34,2.49,0.46274853801169585
2870,21,88.76,71.08,18.22,319,2,0.99,5.28,2.29,0.2782445141065831
9040,8,24.51,65.64,38.09,64,4,5.38,6.38,1.91,0.38296875
7228,34,45.48,98.85,46.9,323,4,4.49,3.83,1.17,0.1408049535603715
7054,43,84.19,71.14,14.26,250,3,18.77,9.29,2.33,0.33676
8661,42,14.19,64.93,49.62,128,4,2.79,7.85,1.1,0.110859375
8887,70,83.86,98.46,10.13,431,3,16.24,4.99,1.01,0.1945707656612529
9718,36,26.18,41.93,26.08,408,1,5.83,9.58,2.35,0.06416666666666666
3792,17,45.9,51.99,48.22,390,1,2.63,6.11,0.55,0.1176923076923077
6055,3,77.89,67.83,41.55,208,2,17.22,2.72,1.64,0.37447115384615387
1966,34,80.28,89.76,16.82,391,1,10.66,1.84,2.28,0.20531969309462916
3119,75,45.96,76.41,35.58,109,1,2.06,4.72,1.76,0.421651376146789
9281,59,41.6,31.94,31.27,467,2,10.11,4.66,1.11,0.08907922912205568
7233,37,42.42,79.85,49.05,206,2,6.34,6.52,0.91,0.20592233009708738
3553,74,47.15,18.94,18.04,171,2,1.55,1.32,1.59,0.27573099415204677
1424,78,35.23,92.44,45.88,143,2,10.34,9.04,1.01,0.24636363636363634
6488,32,89.2,5.22,26.51,185,1,2.61,9.08,0.79,0.4821621621621622
8908,55,49.67,35.97,9.82,228,1,3.52,3.01,0.74,0.21785087719298246
7137,2,67.61,34.96,6.64,189,1,18.86,4.66,0.89,0.3577248677248677
6796,52,77.33,41.67,32.84,347,1,13.83,9.66,1.71,0.22285302593659942
1220,81,74.37,93.94,10.88,285,2,7.22,8.56,2.09,0.26094736842105265
4229,39,14.67,8.54,24.76,213,1,12.65,1.53,1.57,0.06887323943661972
8422,56,31.71,18.75,34.86,113,4,7.74,2.3,1.24,0.28061946902654866
3781,1,82.44,78.96,15.16,448,4,3.43,2.43,1.48,0.18401785714285715
7281,91,24.03,98.13,16.84,341,1,15.76,5.76,1.4,0.0704692082111437
1539,24,32.38,64.19,41.49,345,1,9.51,4.42,0.9,0.09385507246376812
2827,84,43.88,80.85,39.33,190,1,13.8,7.68,1.34,0.23094736842105265
4512,97,99.98,10.24,35.23,448,4,12.91,6.38,2.38,0.22316964285714286
2023,82,29.59,19.39,47.95,63,2,3.19,6.68,0.77,0.4696825396825397
2903,9,37.15,76.12,26.55,162,4,18.2,7.18,0.75,0.229320987654321
7594,20,36.48,85.81,17.68,148,2,15.31,8.12,1.04,0.24648648648648647
3067,44,50.13,29.09,45.71,321,3,2.66,1.53,1.41,0.15616822429906543
2991,75,82.98,43.87,7.21,333,1,8.94,5.53,0.89,0.2491891891891892
6495,15,72.5,44.8,17.74,470,2,1.8,8.1,1.14,0.15425531914893617
8072,25,57.69,18.15,11.95,206,2,17.65,9.34,1.67,0.28004854368932036
9774,58,5.43,84.11,14.71,221,3,3.86,3.04,1.61,0.024570135746606332
2841,50,54.7,74.59,31.38,471,1,5.38,5.29,2.44,0.11613588110403397
7670,9,20.54,58.03,44.85,208,3,8.32,8.63,2.49,0.09874999999999999
6807,38,84.63,66.17,31.22,340,2,7.58,7.57,1.29,0.24891176470588233
3682,41,72.89,94.68,38.37,335,1,11.37,1.22,0.62,0.21758208955223882
8805,16,45.42,57.79,19.62,294,2,9.52,2.64,0.95,0.15448979591836734
8857,81,57.87,40.76,15.3,249,4,13.25,8.22,1.08,0.23240963855421687
4432,88,48.4,98.69,0.46,351,1,15.61,5.34,1.47,0.1378917378917379
1067,20,55.21,33.17,0.72,391,2,18.86,9.68,0.61,0.14120204603580563
5906,28,92.17,17.58,1.12,193,4,4.93,9.64,1.28,0.47756476683937826
6234,39,62.51,5.25,29.96,224,3,3.88,3.8,1.68,0.2790625
5983,93,54.86,65.97,22.42,374,2,19.63,3.51,2.42,0.14668449197860964
3862,92,67.43,23.55,44.68,140,1,3.13,8.6,1.57,0.4816428571428572
3487,68,72.46,93.03,31.24,411,3,19.16,7.34,1.63,0.17630170316301702
2598,66,9.15,95.09,20.8,51,3,16.11,1.42,1.07,0.17941176470588235
8690,17,33.5,85.27,45.88,253,2,16.37,9.22,2.37,0.1324110671936759
7825,36,60.9,6.41,1.61,344,3,7.57,1.97,1.4,0.17703488372093024
3860,63,85.16,57.61,11.84,430,1,19.54,7.35,1.42,0.19804651162790696
1965,46,62.12,44.46,40.21,376,1,1.67,5.27,1.1,0.1652127659574468
8636,53,7.15,26.35,14.3,117,1,13.6,4.57,1.45,0.061111111111111116
5835,40,13.36,15.23,25.71,330,1,15.24,4.43,1.7,0.040484848484848485
2654,72,36.79,79.71,37.32,468,1,17.01,7.26,1.31,0.0786111111111111
1253,79,14.19,94.51,37.71,122,4,18.27,9.86,0.58,0.11631147540983607
9444,55,47.95,16.18,16.0,118,1,1.64,1.49,0.82,0.40635593220338984
7241,1,15.3,59.43,6.49,80,3,12.94,6.8,1.67,0.19125
2231,25,52.26,29.41,3.25,309,1,5.9,4.91,2.19,0.169126213592233
2654,1,40.02,78.54,31.17,175,1,0.89,9.74,1.94,0.2286857142857143
6393,7,13.63,87.54,37.94,90,4,17.61,4.06,2.46,0.15144444444444446
3600,36,99.39,16.51,19.33,377,2,8.18,2.97,0.71,0.2636339522546419
6962,9,61.22,69.04,1.62,150,1,17.66,7.62,1.89,0.40813333333333335
4044,34,44.97,9.63,48.41,265,4,1.52,2.78,1.99,0.16969811320754716
3844,18,11.27,37.7,22.77,337,1,3.4,2.56,0.86,0.033442136498516316
8373,16,21.11,17.77,7.19,497,3,17.98,7.97,2.35,0.042474849094567405
5212,13,98.92,86.04,21.48,247,1,6.77,7.74,1.32,0.40048582995951415
1403,45,94.64,80.67,29.26,350,2,17.54,6.17,1.59,0.27040000000000003
1359,15,74.2,20.25,38.86,357,3,3.31,6.79,1.6,0.20784313725490197
4197,58,21.47,27.02,13.08,463,2,15.7,2.38,0.61,0.046371490280777534
3432,44,7.23,60.54,21.24,44,1,8.24,9.53,1.02,0.16431818181818184
6412,44,11.12,49.48,11.44,59,2,11.72,1.92,2.24,0.18847457627118644
9984,35,40.66,73.34,28.81,405,2,12.48,7.28,0.74,0.10039506172839505
6587,47,9.12,6.82,4.68,358,3,3.24,3.18,1.97,0.02547486033519553
7932,8,91.72,30.84,9.68,243,2,1.27,2.92,2.49,0.3774485596707819
2109,90,50.95,32.12,32.42,214,4,9.45,4.15,1.82,0.23808411214953273
9618,13,7.84,47.46,36.9,136,1,13.7,5.72,0.84,0.05764705882352941
2698,60,97.74,7.78,18.55,232,4,11.09,2.7,2.1,0.42129310344827586
7138,78,82.52,76.14,4.28,228,1,12.07,7.92,1.65,0.3619298245614035
5410,36,53.27,52.42,20.21,381,3,3.43,4.92,1.25,0.13981627296587928
8309,76,19.44,28.72,19.31,129,3,14.79,9.03,1.59,0.15069767441860465
7314,42,25.56,11.93,1.53,417,1,18.32,1.16,1.05,0.061294964028776974
5495,16,57.25,22.66,48.99,460,3,14.32,8.64,1.98,0.12445652173913044
5848,73,52.59,66.49,39.81,428,2,3.28,8.6,1.6,0.12287383177570094
4790,67,20.06,28.04,3.17,498,2,3.47,9.77,2.12,0.04028112449799197
3951,65,55.38,62.18,30.89,392,2,9.71,9.44,2.05,0.14127551020408163
3419,78,68.69,15.63,24.37,463,3,5.9,4.46,1.13,0.1483585313174946
6009,94,41.25,99.31,40.08,469,2,4.29,1.85,1.44,0.08795309168443496
1118,96,70.27,30.06,48.48,304,1,5.65,1.72,0.82,0.23115131578947368
1805,23,89.51,79.26,25.95,258,2,13.01,5.27,0.86,0.34693798449612406
1134,83,96.77,93.05,0.56,335,4,13.53,5.36,1.37,0.28886567164179106
6401,8,8.03,88.32,35.31,179,1,1.45,6.26,0.61,0.044860335195530725
7077,20,50.37,9.29,28.01,224,2,14.66,8.94,1.83,0.22486607142857143
1678,86,57.46,84.15,46.14,283,4,16.93,3.16,0.63,0.20303886925795053
1430,50,42.7,44.12,26.78,91,3,4.64,1.11,1.67,0.4692307692307693
8117,98,65.58,77.79,42.16,253,4,7.95,9.22,2.4,0.2592094861660079
6736,40,15.76,93.76,4.84,440,2,11.56,3.61,1.85,0.03581818181818182
1535,59,7.16,37.56,46.2,331,3,11.48,3.9,1.1,0.02163141993957704
9703,82,6.46,42.96,24.52,484,1,7.26,4.18,1.65,0.01334710743801653
8869,5,55.38,85.15,3.97,412,4,12.79,6.34,0.95,0.13441747572815535
9225,90,62.26,59.78,6.04,304,1,11.73,5.37,1.68,0.20480263157894738
7106,17,96.02,23.22,3.44,256,2,7.41,9.38,0.5,0.375078125
5226,3,75.99,57.68,40.32,202,3,18.65,6.59,0.65,0.3761881188118812
8781,68,71.21,72.01,6.7,484,4,19.12,1.89,0.9,0.1471280991735537
7870,84,44.98,22.56,22.95,336,3,11.95,8.87,0.69,0.1338690476190476
2032,98,39.29,34.08,8.74,185,2,18.03,9.71,2.16,0.21237837837837836
1420,51,83.89,60.81,49.82,280,4,13.56,3.39,2.44,0.29960714285714285
9357,36,95.99,27.88,19.7,424,4,2.27,9.02,1.27,0.22639150943396225
2261,86,11.69,32.95,17.35,164,3,14.68,7.4,2.18,0.07128048780487804
4285,30,64.63,75.23,31.52,377,3,19.27,4.22,1.26,0.17143236074270557
5866,96,53.8,37.49,20.76,297,1,18.91,6.32,0.73,0.18114478114478114
5861,88,26.05,34.3,10.86,57,4,12.63,1.77,1.04,0.45701754385964916
3414,97,27.68,21.27,49.7,442,2,0.37,4.16,1.89,0.06262443438914027
3054,68,51.36,93.82,48.63,253,3,19.67,7.82,1.68,0.20300395256916995
4234,98,42.87,67.91,9.63,317,1,4.97,9.87,1.4,0.1352365930599369
4232,85,82.5,35.07,44.04,245,1,7.23,9.97,2.17,0.336734693877551
2648,32,41.33,66.26,1.72,455,1,2.79,7.49,1.87,0.09083516483516484
9367,41,74.91,28.6,30.55,421,3,17.73,8.26,1.96,0.1779334916864608
6465,33,9.89,58.95,30.59,459,3,19.34,8.49,2.02,0.021546840958605665
2433,54,67.66,50.57,4.01,482,4,17.75,6.98,0.86,0.14037344398340248
1829,83,88.92,9.55,18.84,307,2,16.36,8.99,2.42,0.2896416938110749
9417,41,47.68,12.49,25.59,178,1,6.34,3.71,0.68,0.26786516853932585
8677,10,25.7,12.45,2.35,219,3,19.24,2.33,2.27,0.11735159817351598
8928,98,12.02,37.5,4.12,427,2,11.91,4.6,2.05,0.028149882903981262
8665,22,71.15,98.11,39.8,304,1,19.43,4.31,0.5,0.23404605263157896
5920,16,64.28,81.42,26.48,416,1,1.71,9.92,1.82,0.15451923076923077
2933,44,9.21,66.88,12.03,479,1,12.01,7.66,1.83,0.019227557411273487
9439,16,93.63,13.77,44.63,249,2,18.76,4.9,1.45,0.37602409638554213
8424,69,27.93,35.65,46.12,106,1,16.19,9.98,1.59,0.26349056603773585
3373,40,36.96,42.4,30.8,309,1,9.99,2.02,1.18,0.1196116504854369
4650,12,14.42,58.4,12.32,58,2,15.14,2.89,1.54,0.24862068965517242
2585,57,31.37,22.29,30.79,226,3,0.09,5.03,2.19,0.13880530973451327
8198,1,75.08,28.75,34.41,383,2,18.3,9.84,0.54,0.1960313315926893
8701,20,6.05,10.65,36.53,301,3,11.18,9.17,1.24,0.020099667774086376
5652,2,50.39,68.13,33.35,431,4,8.16,8.67,1.09,0.11691415313225058
4674,97,7.29,50.37,41.18,489,2,7.94,6.61,0.74,0.014907975460122699
1090,96,58.62,34.46,36.01,194,3,17.93,3.06,2.18,0.30216494845360825
1916,3,81.6,82.47,49.42,366,4,13.92,1.36,0.88,0.22295081967213112
9802,15,51.43,38.15,46.18,407,4,13.85,3.28,0.63,0.12636363636363637
8538,33,85.34,39.87,13.68,334,3,13.62,1.1,2.24,0.25550898203592814
3663,44,33.53,23.69,15.87,367,1,14.16,5.37,0.81,0.09136239782016349
9202,68,5.8,38.93,5.31,443,3,19.12,3.39,0.95,0.01309255079006772
6330,79,15.63,53.66,6.6,246,3,8.87,7.33,0.71,0.06353658536585366
2085,59,22.6,46.62,12.57,498,1,1.66,8.86,1.07,0.045381526104417674
7213,73,10.37,21.33,1.29,407,1,16.89,2.75,1.06,0.025479115479115477
5209,18,65.37,85.46,1.65,151,2,8.74,6.62,0.58,0.43291390728476825
2456,7,35.66,57.13,4.54,468,1,4.38,2.78,2.3,0.0761965811965812
7487,30,55.05,23.31,14.51,347,3,7.32,4.88,2.21,0.15864553314121035
7053,24,29.37,94.05,3.17,437,3,3.41,5.27,2.5,0.06720823798627003
9257,39,24.25,18.45,37.8,196,2,5.73,6.52,1.19,0.12372448979591837
4337,83,23.68,67.0,47.27,237,3,19.71,8.28,0.76,0.099915611814346
